timestamp,temperature,humidity,soil_moisture,soil_ph,water_tds,solar_radiation,wind_speed,rainfall_last_24h,time_since_irrigation,leaf_temperature,crop_type,growth_stage,needs_irrigation,overwatered,drought_stress,high_et,optimal_moisture,ph_stress,poor_water_quality,heat_stress,low_humidity_stress,healthy,valve_on_minutes,label
2022-08-17 15:07:12,36.78,42.12,5.0,7.303,1158.3,702.0,6.24,0.09,120.0,42.35,wheat,vegetative,1,0,1,0,0,0,0,1,0,0,70,Needs Irrigation + Drought Stress + Heat Stress
2022-08-17 19:30:00,42.46,28.47,55.59,6.315,729.6,25.7,4.81,6.42,8.08,44.93,cotton,vegetative,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2022-08-17 23:52:48,37.63,24.77,85.5,6.395,158.4,25.2,1.73,0.0,36.41,37.44,rice,vegetative,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-08-18 04:15:36,37.96,35.44,62.12,6.202,451.0,29.1,7.05,13.8,0.5,40.37,sugarcane,seedling,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-18 08:38:24,35.12,33.41,38.42,7.411,289.5,458.2,3.78,2.59,7.69,41.99,rice,vegetative,1,0,0,0,0,0,0,0,0,0,20,Needs Irrigation
2022-08-18 13:01:12,33.1,52.09,53.72,6.882,607.3,931.3,13.16,22.16,7.75,29.91,wheat,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-18 17:24:00,41.87,37.82,5.0,5.213,208.2,151.1,6.35,0.0,120.0,46.28,wheat,flowering,1,0,1,0,0,1,0,1,0,0,80,Needs Irrigation + Drought Stress + pH Stress + Heat Stress
2022-08-18 21:46:48,40.51,38.66,18.57,5.424,478.6,89.7,3.9,0.0,93.94,45.97,vegetables,flowering,1,0,1,0,0,1,0,1,0,0,60,Needs Irrigation + Drought Stress + pH Stress + Heat Stress
2022-08-19 02:09:36,37.91,36.86,31.85,6.405,1383.9,3.3,7.88,0.0,7.27,37.37,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2022-08-19 06:32:24,32.32,20.82,80.86,5.757,46.6,21.0,18.87,12.39,13.57,30.18,wheat,maturity,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-08-19 10:55:12,34.3,62.0,36.72,4.239,515.3,970.0,12.78,1.28,35.55,34.31,wheat,seedling,0,0,0,0,1,1,0,0,0,0,10,Optimal Moisture + pH Stress
2022-08-19 15:18:00,39.44,35.57,38.44,5.655,888.3,579.6,9.19,7.8,10.56,40.41,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,15,Optimal Moisture + Healthy
2022-08-19 19:40:48,49.92,33.0,44.83,6.121,102.8,0.0,11.27,0.0,5.08,48.54,wheat,vegetative,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2022-08-20 00:03:36,36.74,33.77,47.39,6.0,192.4,0.0,10.58,0.0,18.44,37.68,vegetables,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-20 04:26:24,28.53,61.77,58.81,7.121,245.9,38.0,14.03,0.91,120.0,28.24,vegetables,maturity,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-20 08:49:12,29.53,53.57,5.0,4.165,190.9,743.9,5.99,0.0,120.0,35.03,wheat,vegetative,1,0,1,0,0,1,0,0,0,0,70,Needs Irrigation + Drought Stress + pH Stress
2022-08-20 13:12:00,31.21,43.58,58.43,5.628,180.5,961.4,15.93,2.2,17.53,28.82,wheat,maturity,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-20 17:34:48,37.47,42.79,74.76,7.196,249.4,154.6,5.43,0.0,1.99,37.66,sugarcane,maturity,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-20 21:57:36,39.11,60.2,72.81,5.732,625.6,33.1,16.04,0.0,10.04,40.03,rice,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-21 02:20:24,33.31,49.04,55.76,5.189,1008.0,7.1,4.86,1.3,1.71,32.7,rice,vegetative,0,0,0,0,1,1,0,0,0,0,10,Optimal Moisture + pH Stress
2022-08-21 06:43:12,28.09,51.98,63.07,5.719,877.4,230.0,15.91,0.0,24.49,27.23,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2022-08-21 11:06:00,33.31,41.23,95.0,6.846,696.0,775.4,20.44,53.29,9.97,31.48,sugarcane,maturity,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-08-21 15:28:48,37.12,29.79,79.07,6.147,1305.2,605.9,5.07,0.42,1.34,34.59,sugarcane,vegetative,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-08-21 19:51:36,41.69,41.98,38.15,5.675,1515.5,0.0,18.53,0.0,4.06,40.49,vegetables,flowering,0,0,0,0,1,0,0,0,0,1,25,Optimal Moisture + Healthy
2022-08-22 00:14:24,40.82,47.26,62.26,6.882,374.1,81.4,2.36,5.85,75.95,38.59,rice,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-22 04:37:12,30.19,62.2,65.94,6.775,966.1,0.0,4.14,4.98,8.1,27.21,wheat,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-08-22 09:00:00,29.45,32.62,47.76,5.137,453.9,686.5,8.82,0.0,35.89,29.93,vegetables,vegetative,0,0,0,0,1,1,0,0,0,0,10,Optimal Moisture + pH Stress
2022-08-22 13:22:48,35.83,37.95,32.02,6.495,280.8,801.1,24.94,0.0,4.77,36.68,cotton,flowering,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2022-08-22 17:45:36,36.04,42.69,51.55,5.101,318.2,134.5,7.4,0.23,12.19,35.84,rice,maturity,0,0,0,0,1,1,0,0,0,0,10,Optimal Moisture + pH Stress
2022-08-22 22:08:24,35.03,48.64,54.72,7.57,705.8,43.9,7.95,17.9,29.39,36.32,sugarcane,maturity,0,0,0,0,1,1,0,0,0,0,5,Optimal Moisture + pH Stress
2022-08-23 02:31:12,35.72,47.1,27.01,7.631,991.5,39.0,9.89,0.0,11.93,39.68,wheat,maturity,1,0,0,0,0,1,0,0,0,0,10,Needs Irrigation + pH Stress
2022-08-23 06:54:00,31.14,50.75,35.69,6.112,510.5,168.1,18.61,5.8,5.4,33.44,cotton,seedling,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-23 11:16:48,36.89,51.21,68.63,7.465,245.4,892.1,14.34,0.0,3.71,36.7,wheat,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-08-23 15:39:36,38.57,38.14,48.96,5.644,228.8,572.0,5.93,4.36,2.49,42.32,cotton,seedling,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2022-08-23 20:02:24,43.71,50.82,36.02,6.26,82.3,0.0,5.11,1.18,9.92,44.7,wheat,vegetative,0,0,0,0,1,0,0,1,0,0,10,Optimal Moisture + Heat Stress
2022-08-24 00:25:12,37.35,51.34,66.26,5.815,433.0,30.4,2.54,1.46,4.11,37.33,wheat,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-08-24 04:48:00,32.15,48.46,62.05,6.375,411.4,0.0,9.17,4.25,0.5,32.81,wheat,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-24 09:10:48,33.87,64.46,56.92,6.466,150.9,673.8,5.89,0.0,3.1,34.22,cotton,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-24 13:33:36,29.41,67.4,80.87,6.397,471.0,1007.9,7.35,1.74,3.72,27.72,vegetables,maturity,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-08-24 17:56:24,41.6,52.65,67.25,6.31,465.1,47.5,13.96,16.29,2.23,41.07,cotton,seedling,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-08-24 22:19:12,45.69,14.02,37.24,6.527,108.6,11.7,5.38,0.0,3.85,48.98,sugarcane,flowering,1,0,0,0,0,0,0,1,1,0,25,Needs Irrigation + Heat Stress + Low Humidity Stress
2022-08-25 02:42:00,34.8,63.82,45.1,7.655,259.5,139.0,8.15,25.79,120.0,35.86,rice,vegetative,0,0,0,0,1,1,0,0,0,0,20,Optimal Moisture + pH Stress
2022-08-25 07:04:48,33.49,57.74,58.54,4.389,950.3,100.1,7.0,6.71,26.7,32.61,rice,seedling,0,0,0,0,1,1,0,0,0,0,5,Optimal Moisture + pH Stress
2022-08-25 11:27:36,29.9,71.34,75.51,8.321,205.4,889.3,5.13,2.26,2.89,29.09,sugarcane,vegetative,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2022-08-25 15:50:24,37.87,58.44,95.0,6.049,334.7,485.7,7.39,51.09,1.49,35.22,wheat,maturity,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-08-25 20:13:12,41.26,58.97,40.3,6.322,372.5,60.1,6.29,2.33,17.42,41.0,sugarcane,maturity,0,0,0,0,1,0,0,0,0,1,15,Optimal Moisture + Healthy
2022-08-26 00:36:00,31.55,60.2,59.79,7.729,323.8,61.3,14.16,10.06,10.77,32.88,wheat,maturity,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2022-08-26 04:58:48,27.82,67.23,63.48,7.007,553.6,0.0,5.35,10.11,24.22,29.62,sugarcane,maturity,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-26 09:21:36,26.57,73.97,25.71,6.935,666.1,802.1,8.27,0.0,6.57,29.94,wheat,vegetative,1,0,0,0,0,0,0,0,0,0,20,Needs Irrigation
2022-08-26 13:44:24,36.58,50.47,32.53,7.646,852.7,827.7,14.08,36.31,43.37,41.85,sugarcane,vegetative,0,0,0,0,0,1,0,0,0,0,20,pH Stress
2022-08-26 18:07:12,42.41,30.0,23.02,6.235,261.1,84.8,10.95,0.0,79.43,46.43,cotton,flowering,1,0,0,0,0,0,0,1,0,0,30,Needs Irrigation + Heat Stress
2022-08-26 22:30:00,40.51,42.8,42.0,7.319,489.3,0.0,11.69,0.0,1.84,40.71,sugarcane,vegetative,0,0,0,0,1,0,0,0,0,1,20,Optimal Moisture + Healthy
2022-08-27 02:52:48,35.41,53.15,95.0,5.14,620.1,0.0,16.8,43.87,3.35,33.6,wheat,vegetative,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2022-08-27 07:15:36,28.4,55.57,50.48,6.818,302.2,270.5,12.6,7.33,1.11,28.9,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-27 11:38:24,34.22,39.31,60.15,6.962,192.6,1018.0,9.27,1.23,9.29,34.01,sugarcane,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-27 16:01:12,37.74,33.21,73.91,7.546,367.9,434.0,13.67,17.4,0.5,35.22,cotton,flowering,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2022-08-27 20:24:00,40.81,38.92,43.3,7.108,209.7,0.0,7.44,0.0,15.84,38.96,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-28 00:46:48,35.69,56.94,41.3,6.604,194.8,35.5,4.82,0.0,14.23,35.36,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,15,Optimal Moisture + Healthy
2022-08-28 05:09:36,31.76,66.84,28.34,6.082,389.6,38.2,5.11,0.0,4.68,32.15,cotton,flowering,0,0,0,0,1,0,0,0,0,1,20,Optimal Moisture + Healthy
2022-08-28 09:32:24,27.87,63.78,5.0,6.071,286.8,816.3,6.59,0.0,42.12,32.08,cotton,flowering,1,0,1,0,0,0,0,0,0,0,70,Needs Irrigation + Drought Stress
2022-08-28 13:55:12,36.76,58.38,40.46,6.08,376.8,842.8,5.84,2.26,19.05,37.12,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2022-08-28 18:18:00,37.04,47.93,58.99,5.102,103.2,0.0,3.72,22.66,92.48,35.1,sugarcane,flowering,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2022-08-28 22:40:48,36.3,33.53,60.89,8.143,289.6,0.0,1.98,6.5,24.92,34.97,wheat,seedling,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2022-08-29 03:03:36,34.29,46.86,50.08,7.399,60.6,1.8,13.92,0.0,58.78,33.65,rice,vegetative,0,0,0,0,1,0,0,0,0,1,15,Optimal Moisture + Healthy
2022-08-29 07:26:24,28.05,53.31,61.82,6.655,150.8,362.1,16.64,0.0,5.45,28.41,sugarcane,flowering,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2022-08-29 11:49:12,29.82,49.83,92.05,7.215,309.0,929.0,11.4,41.93,5.11,28.27,sugarcane,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-08-29 16:12:00,39.7,47.4,5.0,7.153,820.4,428.3,13.97,4.13,86.36,46.53,cotton,vegetative,1,0,1,0,0,0,0,1,0,0,60,Needs Irrigation + Drought Stress + Heat Stress
2022-08-29 20:34:48,38.62,51.68,47.77,5.407,494.1,0.0,3.71,4.34,61.76,39.09,cotton,flowering,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2022-08-30 00:57:36,35.08,58.27,78.81,7.037,353.4,46.7,14.36,0.0,13.87,35.51,rice,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-30 05:20:24,32.86,49.76,54.28,7.67,249.0,12.7,7.42,0.0,3.49,32.6,wheat,flowering,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2022-08-30 09:43:12,32.4,35.48,44.43,5.722,273.7,844.2,4.53,0.13,1.87,30.23,cotton,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-30 14:06:00,38.04,44.03,59.0,4.866,879.5,798.4,5.72,3.04,2.25,38.18,rice,flowering,0,0,0,0,1,1,0,0,0,0,5,Optimal Moisture + pH Stress
2022-08-30 18:28:48,38.77,48.22,44.92,5.238,144.1,0.0,5.18,14.69,120.0,39.9,cotton,vegetative,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2022-08-30 22:51:36,41.44,56.84,70.98,6.304,191.7,0.0,1.6,6.24,17.75,38.53,wheat,seedling,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-08-31 03:14:24,29.43,49.96,39.06,5.18,735.1,0.0,5.18,0.0,120.0,35.85,sugarcane,vegetative,1,0,0,0,0,1,0,0,0,0,20,Needs Irrigation + pH Stress
2022-08-31 07:37:12,25.47,62.65,55.53,6.228,255.2,434.9,3.15,24.7,2.42,25.37,sugarcane,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-08-31 12:00:00,24.83,61.13,52.72,5.745,1414.2,787.4,7.34,0.0,21.19,25.87,vegetables,flowering,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2022-08-31 16:22:48,41.37,46.51,71.78,6.399,554.5,389.5,5.93,35.47,5.04,40.66,cotton,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-08-31 20:45:36,37.43,57.44,56.38,5.89,785.4,36.0,22.44,3.82,0.68,38.0,rice,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-09-01 01:08:24,34.49,45.55,86.54,6.364,97.6,0.0,4.34,29.24,44.72,33.78,vegetables,seedling,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-09-01 05:31:12,26.4,52.39,53.65,7.003,731.1,5.2,4.38,0.0,20.7,24.78,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2022-09-01 09:54:00,29.92,54.82,5.0,5.442,174.7,747.6,12.34,0.0,120.0,37.7,wheat,vegetative,1,0,1,0,0,1,0,0,0,0,75,Needs Irrigation + Drought Stress + pH Stress
2022-09-01 14:16:48,32.93,46.91,80.83,6.681,565.0,718.5,15.57,11.31,5.67,32.19,sugarcane,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-09-01 18:39:36,35.82,55.07,54.22,5.548,251.4,0.0,6.05,0.32,14.63,39.11,vegetables,seedling,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-09-01 23:02:24,38.76,41.88,82.89,6.394,390.4,0.0,13.53,14.79,1.61,35.95,sugarcane,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-09-02 03:25:12,27.44,59.04,82.4,6.318,144.1,47.9,5.53,15.87,12.06,26.63,vegetables,maturity,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-09-02 07:48:00,25.12,57.85,17.36,6.756,90.9,368.1,5.24,0.0,68.83,33.09,cotton,vegetative,1,0,1,0,0,0,0,0,0,0,50,Needs Irrigation + Drought Stress
2022-09-02 12:10:48,25.17,60.65,43.98,6.585,369.8,860.1,8.41,2.27,8.84,31.56,rice,vegetative,1,0,0,0,0,0,0,0,0,0,20,Needs Irrigation
2022-09-02 16:33:36,33.36,48.43,61.36,7.639,265.0,466.2,9.81,11.87,1.85,35.28,sugarcane,seedling,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2022-09-02 20:56:24,39.47,44.94,66.8,6.374,169.0,67.3,5.83,0.0,5.98,42.77,sugarcane,flowering,0,0,0,0,1,0,0,1,0,0,0,Optimal Moisture + Heat Stress
2022-09-03 01:19:12,29.11,56.84,92.96,5.772,93.5,0.0,9.57,35.17,15.77,28.04,wheat,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-09-03 05:42:00,24.3,61.4,77.02,7.33,44.4,0.0,4.35,13.49,0.62,23.95,wheat,vegetative,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-09-03 10:04:48,27.8,56.92,40.34,6.731,489.2,821.7,12.62,1.2,27.91,32.83,rice,flowering,1,0,0,0,0,0,0,0,0,0,35,Needs Irrigation
2022-09-03 14:27:36,32.3,68.94,80.42,7.284,272.8,759.9,8.01,0.0,4.64,31.61,vegetables,maturity,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-09-03 18:50:24,43.65,36.15,58.09,6.28,210.0,0.0,6.83,0.0,46.7,43.85,sugarcane,vegetative,0,0,0,0,1,0,0,1,0,0,5,Optimal Moisture + Heat Stress
2022-09-03 23:13:12,41.53,46.08,66.62,5.091,387.5,81.1,8.04,7.77,23.46,39.21,wheat,seedling,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2022-09-04 03:36:00,28.09,42.8,47.37,8.644,706.8,57.8,9.77,0.0,41.22,26.64,cotton,maturity,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2022-09-04 07:58:48,28.09,60.31,5.0,5.797,404.3,484.8,5.85,3.96,120.0,32.89,rice,flowering,1,0,1,0,0,0,0,0,0,0,90,Needs Irrigation + Drought Stress
2022-09-04 12:21:36,32.06,43.95,53.98,5.239,236.9,1007.0,15.49,0.0,52.22,30.04,sugarcane,maturity,0,0,0,0,1,1,0,0,0,0,10,Optimal Moisture + pH Stress
2022-09-04 16:44:24,35.14,49.17,54.3,7.117,1634.9,329.9,11.3,0.0,4.21,33.85,vegetables,flowering,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-09-04 21:07:12,34.7,48.65,39.69,5.455,205.0,31.4,4.32,0.0,11.79,32.8,vegetables,maturity,0,0,0,0,1,1,0,0,0,0,10,Optimal Moisture + pH Stress
2022-09-05 01:30:00,33.19,55.87,42.7,6.008,114.8,109.0,18.58,0.0,3.56,31.67,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-09-05 05:52:48,26.92,53.07,86.49,6.525,356.0,77.1,9.46,11.87,15.77,26.34,rice,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-09-05 10:15:36,26.36,53.11,54.21,6.257,272.7,758.8,9.48,0.0,48.85,27.23,rice,maturity,0,0,0,0,1,0,0,0,0,1,15,Optimal Moisture + Healthy
2022-09-05 14:38:24,34.54,65.26,17.11,6.037,672.0,747.9,5.69,0.0,22.79,38.82,wheat,flowering,1,0,0,0,0,0,0,0,0,0,40,Needs Irrigation
2022-09-05 19:01:12,36.37,53.52,39.25,7.99,222.6,0.0,7.74,2.05,11.83,40.24,sugarcane,vegetative,1,0,0,0,0,1,0,0,0,0,20,Needs Irrigation + pH Stress
2022-09-05 23:24:00,33.34,48.18,53.4,6.289,291.8,35.3,3.47,0.0,14.0,31.7,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-09-06 03:46:48,29.78,53.85,56.72,5.501,172.5,33.4,6.53,0.0,4.96,28.2,sugarcane,vegetative,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2022-09-06 08:09:36,27.16,72.89,46.6,7.377,605.3,387.5,7.9,4.18,0.5,25.52,sugarcane,vegetative,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2022-09-06 12:32:24,27.0,56.08,50.86,5.677,367.9,890.2,13.26,2.34,17.44,28.46,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-09-06 16:55:12,38.66,43.25,43.01,6.291,268.7,272.5,4.66,0.0,6.24,38.38,vegetables,flowering,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2022-09-06 21:18:00,33.42,47.22,63.85,5.495,295.2,0.0,12.19,0.0,17.1,32.3,sugarcane,flowering,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2022-09-07 01:40:48,31.01,50.45,35.81,6.611,325.1,22.0,5.37,0.0,6.32,29.5,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,15,Optimal Moisture + Healthy
2022-09-07 06:03:36,26.05,53.76,69.47,6.44,112.4,68.2,6.73,0.0,2.84,25.92,wheat,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-09-07 10:26:24,25.52,47.99,54.66,6.371,790.0,826.3,13.94,0.0,15.53,24.44,cotton,seedling,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-09-07 14:49:12,31.79,44.69,30.89,6.55,756.0,684.4,11.13,0.0,12.49,29.64,wheat,seedling,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2022-09-07 19:12:00,42.48,39.33,66.54,7.218,340.5,96.8,5.17,8.01,17.97,41.83,sugarcane,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-09-07 23:34:48,33.37,58.94,26.2,7.103,314.3,33.1,6.04,0.0,11.25,32.31,cotton,flowering,0,0,0,0,1,0,0,0,0,1,25,Optimal Moisture + Healthy
2022-09-08 03:57:36,34.85,49.28,79.63,5.361,156.4,14.1,5.14,6.28,50.79,33.8,wheat,vegetative,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2022-09-08 08:20:24,26.79,56.89,60.84,5.725,1206.5,448.7,10.23,5.45,6.26,28.65,vegetables,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-09-08 12:43:12,29.93,67.84,54.09,7.324,1006.4,930.4,8.39,8.96,9.48,29.56,cotton,vegetative,0,0,0,0,1,0,0,0,0,1,5,Optimal Moisture + Healthy
2022-09-08 17:06:00,37.22,62.59,61.58,5.617,444.0,233.0,11.08,11.13,1.62,36.94,rice,maturity,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-09-08 21:28:48,43.56,43.64,26.62,6.892,611.0,89.9,8.31,7.54,7.98,47.65,wheat,seedling,0,0,0,0,0,0,0,1,0,0,10,Heat Stress
2022-09-09 01:51:36,29.17,51.49,76.97,7.239,831.2,3.3,3.22,27.24,4.0,29.0,vegetables,flowering,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-09-09 06:14:24,23.25,53.83,36.64,4.758,713.8,0.0,5.37,4.59,3.78,22.52,cotton,flowering,0,0,0,0,1,1,0,0,0,0,5,Optimal Moisture + pH Stress
2022-09-09 10:37:12,24.88,66.62,49.03,5.994,173.8,717.9,6.97,10.36,24.04,22.56,vegetables,flowering,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2022-09-09 15:00:00,33.05,52.41,24.94,7.215,261.6,684.3,8.21,4.28,37.93,36.58,cotton,maturity,1,0,0,0,0,0,0,0,0,0,20,Needs Irrigation
2022-09-09 19:22:48,33.02,50.8,44.93,6.253,469.3,0.0,7.53,0.0,39.83,33.93,sugarcane,seedling,0,0,0,0,1,0,0,0,0,1,10,Optimal Moisture + Healthy
2022-09-09 23:45:36,34.81,45.62,15.21,5.996,384.7,30.6,7.42,0.0,16.79,41.36,cotton,vegetative,1,0,0,0,0,0,0,0,0,0,30,Needs Irrigation
2022-09-10 04:08:24,32.22,48.15,64.32,7.231,581.0,8.0,10.87,0.0,78.82,30.52,cotton,maturity,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-09-10 08:31:12,25.59,62.92,48.68,7.504,535.3,533.6,5.62,19.39,63.37,26.06,sugarcane,vegetative,0,0,0,0,1,1,0,0,0,0,15,Optimal Moisture + pH Stress
2022-09-10 12:54:00,28.72,45.85,5.0,5.722,397.5,859.3,19.26,0.0,120.0,36.12,rice,flowering,1,0,1,0,0,0,0,0,0,0,90,Needs Irrigation + Drought Stress
2022-09-10 17:16:48,34.14,62.58,41.63,8.167,46.9,109.4,6.13,11.79,28.92,32.28,wheat,flowering,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2022-09-10 21:39:36,38.86,45.29,75.71,4.616,796.0,0.0,5.08,42.18,34.26,38.45,wheat,flowering,0,1,0,0,0,1,0,0,0,0,0,Overwatered + pH Stress
2022-09-11 02:02:24,28.79,56.49,51.25,4.893,619.7,0.0,9.75,0.0,2.7,31.31,vegetables,maturity,0,0,0,0,1,1,0,0,0,0,0,Optimal Moisture + pH Stress
2022-09-11 06:25:12,30.03,44.87,61.4,5.946,1559.2,70.4,12.16,0.0,20.41,27.87,cotton,maturity,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-09-11 10:48:00,31.28,55.85,38.74,6.065,230.9,820.4,8.81,0.0,32.45,30.8,vegetables,flowering,0,0,0,0,1,0,0,0,0,1,25,Optimal Moisture + Healthy
2022-09-11 15:10:48,33.35,51.46,60.86,6.111,82.9,583.0,12.76,0.0,0.69,33.38,wheat,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-09-11 19:33:36,36.83,51.35,72.74,5.865,288.5,64.6,13.78,5.2,4.21,35.28,wheat,maturity,0,1,0,0,0,0,0,0,0,0,0,Overwatered
2022-09-11 23:56:24,36.57,65.24,62.57,5.674,465.2,0.0,11.09,0.0,3.37,36.3,wheat,seedling,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-09-12 04:19:12,29.96,58.74,71.88,6.18,237.1,71.7,1.39,0.0,0.5,31.51,rice,vegetative,0,0,0,0,1,0,0,0,0,1,0,Optimal Moisture + Healthy
2022-09-12 08:42:00,22.73,55.41,5.0,5.81,924.1,680.6,14.26,0.0,120.0,29.88,cotton,maturity,1,0,1,0,0,0,0,0,0,0,50,Needs Irrigation + Drought Stress
